"Double Indemnity","The Last Temptation of Christ","0.31570247933884293"
"Double Indemnity","Criminal Law","0.25"
"Double Indemnity","A Love Song for Bobby Long","0.25289256198347104"
"Double Indemnity","Dive Bomber","0.29459893048128344"
"Double Indemnity","Johnny Come Lately","0.3304040404040404"
"Double Indemnity","Sister Kenny","0.25272727272727274"
"Double Indemnity","Wild Harvest","0.3790909090909091"
"Double Indemnity","Exotica","0.2675324675324675"
"Double Indemnity","Side Street","0.3218181818181818"
"Double Indemnity","The Safety of Objects","0.2585858585858586"
"Double Indemnity","Free Style","0.2636363636363636"
"Double Indemnity","Beyond Glory","0.3533884297520661"
"Double Indemnity","A Tree Grows in Brooklyn","0.36914438502673796"
"Double Indemnity","The Wings of the Dove","0.26060606060606056"
"Double Indemnity","On Golden Pond","0.2519480519480519"
"Double Indemnity","The Fall of the Roman Empire","0.2975206611570248"
"Double Indemnity","Ulee's Gold","0.2727272727272727"
"Double Indemnity","The Devil Makes Three","0.3018181818181818"
"Double Indemnity","Brotherly Love","0.2701298701298701"
"Double Indemnity","The Loves of Carmen","0.25956709956709956"
"Double Indemnity","What Maisie Knew","0.26666666666666666"
"Double Indemnity","The Iron Mistress","0.26999999999999996"
"Double Indemnity","Cry of the Hunted","0.3190909090909091"
"Double Indemnity","Street Kings","0.26096256684491975"
"Double Indemnity","August: Osage County","0.25656565656565655"
"Double Indemnity","Lifeboat","0.2727272727272727"
"Double Indemnity","45 Years","0.2909090909090909"
"Double Indemnity","Away from Her","0.29411764705882354"
"Double Indemnity","Storm Warning","0.328989898989899"
"Double Indemnity","Five Branded Women","0.32181818181818184"
"Double Indemnity","A Passage to India","0.26068476977567884"
"Double Indemnity","Revolver","0.2675324675324675"
"Double Indemnity","The Rains of Ranchipur","0.2853955135773317"
"Double Indemnity","The House of the Seven Gables","0.2549494949494949"
"Double Indemnity","Jaws","0.25123966942148757"
"Double Indemnity","Strangers on a Train","0.2791589693728731"
"Double Indemnity","Lloyd's of London","0.27454545454545454"
"Double Indemnity","Shattered Glass","0.25289256198347104"
"Double Indemnity","Mourning Becomes Electra","0.27"
"Double Indemnity","Sons and Lovers","0.27896103896103897"
