"The Man Without a Past","Letters to Father Jacob","0.29060606060606065"
"The Man Without a Past","Broken Flowers","0.2538383838383838"
"The Man Without a Past","Igby Goes Down","0.25767676767676767"
"The Man Without a Past","The Twilight Samurai","0.25656565656565655"
"The Man Without a Past","Do I Have to Take Care of Everything?","0.2545454545454545"
"The Man Without a Past","Confessions of a Dangerous Mind","0.2596969696969697"
"The Man Without a Past","The Last Wedding","0.28454545454545455"
"The Man Without a Past","The Happiest Day in the Life of Olli Mäki","0.264040404040404"
"The Man Without a Past","The Man Without a Past","0.8545454545454545"
"The Man Without a Past","Le Havre","0.4421395775941231"
"The Man Without a Past","The House of Branching Love","0.3243722943722944"
"The Man Without a Past","Lapland Odyssey","0.3260606060606061"
"The Man Without a Past","Night on Earth","0.28782030834662414"
"The Man Without a Past","Son of Saul","0.25181818181818183"
"The Man Without a Past","Drifting Clouds","0.604516129032258"
"The Man Without a Past","The Man on the Train","0.26363636363636367"
"The Man Without a Past","Leviathan","0.2638383838383838"
