"Kirikou and the Wild Beasts|Kirikou et les bêtes sauvages","Kirikou and the Wild Beasts|Kirikou et les bêtes sauvages","0.7454545454545456"
"Kirikou and the Wild Beasts|Kirikou et les bêtes sauvages","Tales of the Night","0.333939393939394"
"Kirikou and the Wild Beasts|Kirikou et les bêtes sauvages","Dragon Hunters","0.273030303030303"
"Kirikou and the Wild Beasts|Kirikou et les bêtes sauvages","The Secret of Kells","0.27515151515151515"
"Kirikou and the Wild Beasts|Kirikou et les bêtes sauvages","The Magic Roundabout","0.2909090909090909"
