"13","Preacher's Kid","0.3142857142857143"
"13","The Liberation of L.B. Jones","0.32272727272727275"
"13","So Ends Our Night","0.2681818181818182"
"13","Fireflies in the Garden","0.33064935064935064"
"13","North Shore","0.30454545454545456"
"13","Little Men","0.3218181818181818"
"13","Americano","0.2581818181818182"
"13","Give Me Liberty","0.2681818181818182"
"13","The Seventh Cross","0.2590909090909091"
"13","This Property Is Condemned","0.2818181818181818"
"13","Bella","0.3236363636363636"
"13","Barney's Version","0.25"
"13","So Big","0.2818181818181818"
"13","This Woman is Mine","0.2681818181818182"
"13","Runaway Train","0.25"
"13","Matewan","0.30454545454545456"
"13","The Quiet","0.3181818181818182"
"13","The Man in the Glass Booth","0.2681818181818182"
"13","I Take This Woman","0.30454545454545456"
"13","The Selfish Giant","0.25636363636363635"
"13","The Next Three Days","0.2545454545454545"
"13","Behind the News","0.2681818181818182"
"13","The Game of Their Lives","0.2772727272727272"
"13","The Bad and the Beautiful","0.25"
"13","The Good Lie","0.3190909090909091"
"13","Seeing Hands","0.2681818181818182"
"13","Once Were Warriors","0.2809090909090909"
"13","The Emperor Jones","0.2681818181818182"
"13","Inside Moves","0.2681818181818182"
"13","Valiant Is the Word for Carrie","0.2779220779220779"
"13","Texas Rangers","0.3145454545454546"
"13","Return to Paradise","0.30454545454545456"
"13","Conviction","0.25"
"13","Let Me In","0.2718181818181818"
"13","The Rookie","0.27454545454545454"
"13","Manglehorn","0.28467532467532464"
"13","Plenty","0.30454545454545456"
"13","Nell","0.27181818181818185"
"13","Society Lawyer","0.2636363636363636"
"13","Big Miracle","0.30272727272727273"
"13","Manchester by the Sea","0.2581818181818182"
"13","The Life Before Her Eyes","0.26999999999999996"
"13","The Black Orchid","0.30454545454545456"
"13","Reign of Terror","0.2590909090909091"
"13","Mercy Island","0.2681818181818182"
"13","Heading South","0.2727272727272727"
"13","The Sun Comes Up","0.30454545454545456"
"13","The Happening","0.25272727272727274"
"13","Silk","0.2518181818181818"
"13","The Burning Plain","0.29818181818181816"
"13","The Nin9s","0.27"
"13","Beyond the Reach","0.2736363636363636"
"13","American Flyers","0.30454545454545456"
"13","Smart Girl","0.2701298701298701"
"13","Breaking the Ice","0.2779220779220779"
"13","The Company Men","0.34545454545454546"
"13","Little Buddha","0.3072727272727273"
"13","Quicksilver","0.25"
"13","Under the Volcano","0.2818181818181818"
"13","Mister Buddwing","0.2863636363636364"
"13","John and Mary","0.25"
"13","Golden Gate","0.29000000000000004"
"13","Country Strong","0.2545454545454545"
"13","The Hawaiians","0.25"
"13","All I Desire","0.2883116883116883"
"13","Frankie & Alice","0.2818181818181818"
"13","Battle in Seattle","0.29727272727272724"
"13","One Week","0.25727272727272726"
"13","A Girl Named Tamiko","0.30454545454545456"
"13","Gaby","0.25"
"13","The Great Sinner","0.2818181818181818"
"13","Bahama Passage","0.30454545454545456"
"13","Ruby Gentry","0.2818181818181818"
"13","Phantom Raiders","0.2961038961038961"
"13","Red Dragon","0.27454545454545454"
"13","Trapeze","0.25"
"13","Arrowsmith","0.30454545454545456"
"13","October Baby","0.29"
"13","Ten Gentlemen from West Point","0.2590909090909091"
"13","The Young Philadelphians","0.30454545454545456"
"13","Horns","0.2636363636363636"
"13","Changeling","0.28545454545454546"
"13","Eskimo","0.25"
"13","The Apostle","0.2927272727272727"
"13","Tape","0.2736363636363636"
"13","The Caretakers","0.30454545454545456"
"13","Birth","0.2990909090909091"
"13","White Bird in a Blizzard","0.2509090909090909"
"13","Immediate Family","0.25"
"13","I Won't Play","0.2681818181818182"
"13","Changing Lanes","0.32"
"13","Orphans","0.3090909090909091"
"13","American Anthem","0.25"
"13","Gung Ho!","0.25"
"13","The Trip to Bountiful","0.2818181818181818"
"13","The Middleton Family at the New York World's Fair","0.2681818181818182"
"13","Awake","0.32"
"13","Hell Divers","0.25"
"13","The Waterdance","0.28363636363636363"
"13","Promised Land","0.2863636363636364"
"13","Kings Row","0.30454545454545456"
"13","The Astronaut Farmer","0.27818181818181814"
"13","Some Came Running","0.25"
"13","A Medal for Benny","0.2681818181818182"
"13","Lizzie","0.2863636363636364"
"13","Personal Velocity: Three Portraits","0.28103896103896103"
"13","Extraordinary Measures","0.30454545454545456"
"13","Ace in the Hole","0.25"
"13","The Killer Inside Me","0.2727272727272727"
"13","The Homesman","0.26454545454545453"
"13","Empire State","0.26545454545454544"
"13","Step Up: All In","0.27818181818181814"
"13","Che!","0.25"
"13","Belle","0.25636363636363635"
"13","Mississippi Burning","0.30454545454545456"
"13","Equus","0.2863636363636364"
"13","True Believer","0.25"
"13","The Miracle of the Bells","0.30454545454545456"
"13","The Last Angry Man","0.30454545454545456"
"13","Auto Focus","0.26090909090909087"
"13","The Great Debaters","0.3018181818181818"
"13","90 Minutes in Heaven","0.3181818181818182"
"13","Running","0.2590909090909091"
"13","The Moon Is Down","0.2590909090909091"
"13","Morning Glory","0.2863636363636364"
"13","Words and Pictures","0.32"
"13","Twin Peaks: Fire Walk with Me","0.25181818181818183"
"13","Appaloosa","0.27999999999999997"
"13","Taxi Driver","0.3090909090909091"
"13","Hilda Crane","0.30454545454545456"
"13","Keeper of the Flame","0.30454545454545456"
"13","Thunder Bay","0.25"
"13","Safe Passage","0.3081818181818182"
"13","Chapter 27","0.2518181818181818"
"13","Any Given Sunday","0.27636363636363637"
"13","The Big Red One","0.3"
"13","Gardens of Stone","0.30454545454545456"
"13","Face-Off","0.2545454545454545"
"13","Black or White","0.3009090909090909"
"13","Talk Radio","0.32272727272727275"
"13","Sweet Smell of Success","0.25"
"13","Another Language","0.2636363636363636"
"13","The Molly Maguires","0.30454545454545456"
"13","Return to Peyton Place","0.2818181818181818"
"13","Laughing Sinners","0.2636363636363636"
"13","Antichrist","0.2581818181818182"
"13","I Remember Mama","0.2818181818181818"
"13","One Night Stand","0.3290909090909091"
"13","The Snake Pit","0.32272727272727275"
"13","Baby Doll","0.3"
"13","We Are Marshall","0.3009090909090909"
"13","Finding Neverland","0.2809090909090909"
"13","The Merry Gentleman","0.29515151515151516"
"13","Moonlight Mile","0.2972727272727273"
"13","88 Minutes","0.29727272727272724"
"13","Hachi: A Dog's Tale","0.30363636363636365"
"13","52nd Street","0.2701298701298701"
"13","Lilith","0.30454545454545456"
"13","The Power and the Glory","0.2863636363636364"
"13","The White Countess","0.2736363636363636"
"13","The Baby Maker","0.2681818181818182"
"13","Who's Afraid of Virginia Woolf?","0.2863636363636364"
"13","13 Tzameti","0.3227272727272727"
"13","The Happy Ending","0.2681818181818182"
"13","The Three Faces of Eve","0.32272727272727275"
"13","Taps","0.2863636363636364"
"13","And God Created Woman","0.25"
"13","Make It Happen","0.3209090909090909"
"13","The Paradine Case","0.25"
"13","A Hatful of Rain","0.3"
"13","The Disappearance of Eleanor Rigby","0.2518181818181818"
"13","Tully","0.29545454545454547"
