"The Gang's All Here","Kismet","0.2696103896103896"
"The Gang's All Here","It Happened in Brooklyn","0.3028571428571428"
"The Gang's All Here","On an Island with You","0.3019480519480519"
"The Gang's All Here","Miles Ahead","0.2623376623376623"
"The Gang's All Here","Star!","0.35064935064935066"
"The Gang's All Here","Blues Brothers 2000","0.2701298701298701"
"The Gang's All Here","On a Clear Day You Can See Forever","0.2701298701298701"
"The Gang's All Here","Were the World Mine","0.2701298701298701"
"The Gang's All Here","The Great Waltz","0.3019480519480519"
"The Gang's All Here","Li'l Abner","0.265974025974026"
"The Gang's All Here","Every Night at Eight","0.30528138528138526"
"The Gang's All Here","Ziegfeld Follies","0.3488311688311688"
"The Gang's All Here","Kissin' Cousins","0.2883116883116883"
"The Gang's All Here","Hans Christian Andersen","0.3346753246753247"
"The Gang's All Here","Three Little Words","0.30012987012987014"
"The Gang's All Here","The Gay Divorcee","0.3043722943722944"
"The Gang's All Here","The Vagabond King","0.29467532467532465"
"The Gang's All Here","On the Avenue","0.3515584415584415"
"The Gang's All Here","Tom and Jerry: The Movie","0.2883116883116883"
"The Gang's All Here","Why Do Fools Fall in Love","0.2701298701298701"
"The Gang's All Here","Beyond the Sea","0.2883116883116883"
"The Gang's All Here","Sunny Side Up","0.29376623376623373"
"The Gang's All Here","Centennial Summer","0.31242424242424244"
"The Gang's All Here","Michael Jackson's Thriller","0.2519480519480519"
"The Gang's All Here","Singin' in the Rain","0.3051948051948052"
"The Gang's All Here","Staying Alive","0.2701298701298701"
"The Gang's All Here","Song of Norway","0.2883116883116883"
"The Gang's All Here","Country Strong","0.2701298701298701"
"The Gang's All Here","Iceland","0.35753246753246753"
"The Gang's All Here","The Adventures of Elmo in Grouchland","0.2701298701298701"
"The Gang's All Here","Top Hat","0.3052813852813853"
"The Gang's All Here","Star Spangled Rhythm","0.33155844155844155"
"The Gang's All Here","Nob Hill","0.283030303030303"
"The Gang's All Here","The Desert Song","0.35844155844155845"
"The Gang's All Here","At Long Last Love","0.35064935064935066"
"The Gang's All Here","The Birds and the Bees","0.29467532467532465"
"The Gang's All Here","Nine","0.2701298701298701"
"The Gang's All Here","Mary Poppins","0.3142857142857143"
"The Gang's All Here","The Ice Follies of 1939","0.3028571428571428"
"The Gang's All Here","8 Mile","0.2519480519480519"
"The Gang's All Here","The Love Parade","0.26346320346320345"
"The Gang's All Here","Step Up 2: The Streets","0.2519480519480519"
"The Gang's All Here","Harum Scarum","0.2883116883116883"
"The Gang's All Here","Pigskin Parade","0.30792207792207793"
"The Gang's All Here","Something to Sing About","0.2646753246753246"
"The Gang's All Here","Meet Me in Las Vegas","0.29467532467532465"
"The Gang's All Here","For Me and My Gal","0.4406493506493507"
"The Gang's All Here","Salsa","0.2883116883116883"
"The Gang's All Here","Les Girls","0.29376623376623373"
"The Gang's All Here","From Justin to Kelly","0.35064935064935066"
"The Gang's All Here","Rock Around the Clock","0.29467532467532465"
"The Gang's All Here","Earth Girls Are Easy","0.2883116883116883"
"The Gang's All Here","Hallelujah!","0.28337662337662334"
"The Gang's All Here","House Party","0.2701298701298701"
"The Gang's All Here","You Were Meant for Me","0.31545454545454543"
"The Gang's All Here","Half Shot at Sunrise","0.3050649350649351"
"The Gang's All Here","A Little Night Music","0.2519480519480519"
"The Gang's All Here","I'm No Angel","0.35194805194805195"
"The Gang's All Here","Two Sisters from Boston","0.30376623376623374"
"The Gang's All Here","State Fair","0.3051948051948052"
"The Gang's All Here","Cool as Ice","0.2883116883116883"
"The Gang's All Here","Pagan Love Song","0.27415584415584415"
"The Gang's All Here","Song of the Flame","0.25831168831168827"
"The Gang's All Here","Follow the Boys","0.30558441558441557"
"The Gang's All Here","Soul Men","0.2701298701298701"
"The Gang's All Here","New Faces of 1937","0.2612121212121212"
"The Gang's All Here","Wabash Avenue","0.3364935064935065"
"The Gang's All Here","Good Times","0.2701298701298701"
"The Gang's All Here","The Gang's All Here","0.8545454545454545"
"The Gang's All Here","How to Succeed in Business Without Really Trying","0.2623376623376623"
"The Gang's All Here","Everybody Sing","0.275974025974026"
"The Gang's All Here","The Commitments","0.33246753246753247"
"The Gang's All Here","Rio 2","0.2883116883116883"
"The Gang's All Here","You Can't Run Away from It","0.29467532467532465"
"The Gang's All Here","A Star Is Born","0.2701298701298701"
"The Gang's All Here","Gentlemen Marry Brunettes","0.30164502164502166"
"The Gang's All Here","Billy Elliot the Musical Live","0.2623376623376623"
"The Gang's All Here","What a Way to Go!","0.36883116883116884"
"The Gang's All Here","I Married an Angel","0.31164502164502167"
"The Gang's All Here","Say It with Songs","0.29376623376623373"
"The Gang's All Here","On the Town","0.3261038961038961"
"The Gang's All Here","A Symposium on Popular Songs","0.25285714285714284"
"The Gang's All Here","The Kissing Bandit","0.25"
"The Gang's All Here","The Broadway Melody","0.2677922077922078"
"The Gang's All Here","Let's Do it Again","0.2714285714285714"
"The Gang's All Here","Sister Act","0.2519480519480519"
"The Gang's All Here","Duets","0.2623376623376623"
"The Gang's All Here","Love Me Tender","0.357012987012987"
"The Gang's All Here","Tender Mercies","0.2623376623376623"
"The Gang's All Here","The Jungle Book 2","0.2519480519480519"
"The Gang's All Here","Calamity Jane","0.2964935064935065"
"The Gang's All Here","That Midnight Kiss","0.327012987012987"
"The Gang's All Here","Popeye","0.2701298701298701"
"The Gang's All Here","Legends of Oz: Dorothy's Return","0.2701298701298701"
"The Gang's All Here","CBGB","0.2701298701298701"
"The Gang's All Here","Camp","0.2883116883116883"
"The Gang's All Here","Billie","0.2883116883116883"
"The Gang's All Here","Great Balls of Fire!","0.2701298701298701"
"The Gang's All Here","Naughty Marietta","0.3251948051948052"
"The Gang's All Here","Follow That Bird|Sesame Street Presents:","0.2701298701298701"
"The Gang's All Here","The Hollywood Revue of 1929","0.29376623376623373"
"The Gang's All Here","The Great Race","0.2701298701298701"
"The Gang's All Here","The Student Prince","0.2705194805194805"
"The Gang's All Here","Two Girls and a Sailor","0.2796103896103896"
"The Gang's All Here","Call Me Mister","0.2992207792207792"
