"Slickers Vs. Killers","Half a Loaf of Kung Fu","0.25636363636363635"
"Slickers Vs. Killers","Aces Go Places 5: The Terracotta Hit","0.25272727272727274"
"Slickers Vs. Killers","The Sting","0.296993006993007"
"Slickers Vs. Killers","Live Hard","0.2890909090909091"
"Slickers Vs. Killers","Magnificent Butcher","0.3527272727272727"
"Slickers Vs. Killers","Lucky Stars Series","0.3472727272727273"
"Slickers Vs. Killers","Enter the Dragon","0.2866666666666667"
"Slickers Vs. Killers","The Prodigal Son","0.43030303030303035"
"Slickers Vs. Killers","Gangland Odyssey","0.310979020979021"
"Slickers Vs. Killers","Fire Dragon","0.27"
"Slickers Vs. Killers","Perfect Exchange","0.276969696969697"
"Slickers Vs. Killers","Pom Pom","0.26636363636363636"
"Slickers Vs. Killers","Fong Sai-yuk","0.27917355371900826"
"Slickers Vs. Killers","Legend of the Dragon","0.2848051948051948"
"Slickers Vs. Killers","Tiger Cage","0.27"
"Slickers Vs. Killers","In the Line of Duty 4: Witness","0.2505234159779614"
"Slickers Vs. Killers","Drunken Master III","0.28118881118881117"
"Slickers Vs. Killers","Kung Fu VS Acrobatic","0.26575757575757575"
"Slickers Vs. Killers","Once Upon a Time in Triad Society","0.2513986013986014"
"Slickers Vs. Killers","Hero","0.25515151515151513"
"Slickers Vs. Killers","By Hook or by Crook","0.36454545454545456"
"Slickers Vs. Killers","Crazy Couple","0.273006993006993"
"Slickers Vs. Killers","Touch and Go","0.3893939393939394"
"Slickers Vs. Killers","Winners and Sinners","0.3957575757575758"
"Slickers Vs. Killers","What a Hero!","0.26575757575757575"
"Slickers Vs. Killers","Last Hero in China","0.27090909090909093"
"Slickers Vs. Killers","Profile in Anger","0.29969696969696974"
"Slickers Vs. Killers","Dreadnaught","0.2818181818181818"
"Slickers Vs. Killers","Iron Monkey","0.26264462809917355"
"Slickers Vs. Killers","The Raid","0.2515151515151515"
"Slickers Vs. Killers","God of Gamblers II","0.3021212121212121"
"Slickers Vs. Killers","Come Fly the Dragon","0.2527272727272727"
"Slickers Vs. Killers","Kung Fu Cult Master","0.29504132231404956"
"Slickers Vs. Killers","Mr. Nice Guy","0.38634032634032633"
"Slickers Vs. Killers","Black Mask","0.25"
"Slickers Vs. Killers","The Kung Fu Scholar","0.2881818181818182"
"Slickers Vs. Killers","Encounters of the Spooky Kind","0.4163403263403263"
"Slickers Vs. Killers","Project A","0.31012987012987014"
"Slickers Vs. Killers","News Attack","0.2739393939393939"
"Slickers Vs. Killers","Satan Returns","0.2681818181818182"
"Slickers Vs. Killers","Moon Warriors","0.391010101010101"
"Slickers Vs. Killers","Proud and Confident","0.31333333333333335"
"Slickers Vs. Killers","Fist Power","0.2544444444444444"
"Slickers Vs. Killers","The Three Swordsmen","0.2881818181818182"
"Slickers Vs. Killers","Heroes Shed No Tears","0.27424242424242423"
"Slickers Vs. Killers","Aces Go Places IV","0.25"
"Slickers Vs. Killers","Rose Rose I Love You","0.29428571428571426"
"Slickers Vs. Killers","Iron Monkey 2","0.2909090909090909"
"Slickers Vs. Killers","Rosa","0.34090909090909094"
"Slickers Vs. Killers","Magnificent Team","0.29280991735537193"
"Slickers Vs. Killers","Inspector Pink Dragon","0.3060606060606061"
"Slickers Vs. Killers","Once Upon a Time in China III","0.26264462809917355"
"Slickers Vs. Killers","The Conman","0.258099173553719"
"Slickers Vs. Killers","Legend of the Wolf","0.2802597402597402"
"Slickers Vs. Killers","97 Aces Go Places","0.29000000000000004"
"Slickers Vs. Killers","92 Legendary La Rose Noire","0.3011888111888112"
"Slickers Vs. Killers","Crocodile Hunter","0.30727272727272725"
"Slickers Vs. Killers","Black Cat","0.2857142857142857"
"Slickers Vs. Killers","The Family Strikes Back","0.27937062937062934"
"Slickers Vs. Killers","Fist of Fury 1991","0.3160839160839161"
"Slickers Vs. Killers","Undeclared War","0.27272727272727276"
"Slickers Vs. Killers","Pantyhose Hero","0.5960606060606061"
"Slickers Vs. Killers","High Risk","0.27666666666666667"
"Slickers Vs. Killers","The Victim","0.4800826446280992"
"Slickers Vs. Killers","Return of the Lucky Stars","0.3118181818181818"
"Slickers Vs. Killers","Dragon in Jail","0.2648251748251748"
"Slickers Vs. Killers","Drunken Tai Chi","0.26636363636363636"
"Slickers Vs. Killers","Once Upon a Time in China V","0.2799173553719008"
"Slickers Vs. Killers","Return to Action","0.283006993006993"
"Slickers Vs. Killers","Drunken Monkey","0.28454545454545455"
"Slickers Vs. Killers","Slickers Vs. Killers","0.7636363636363637"
"Slickers Vs. Killers","The Blade","0.2742857142857143"
"Slickers Vs. Killers","Dragon Fight","0.2587878787878788"
"Slickers Vs. Killers","Witch from Nepal","0.25606060606060604"
"Slickers Vs. Killers","The Shrine of Ultimate Bliss","0.26118881118881115"
"Slickers Vs. Killers","They Came to Rob Hong Kong","0.2852341597796143"
