"42","A Boy and His Dog","0.2545454545454545"
"42","Johnny Belinda","0.26096256684491975"
"42","Mr. & Mrs. Bridge","0.2636363636363636"
"42","The Turning Point","0.26666666666666666"
"42","King Richard and the Crusaders","0.26666666666666666"
"42","The Gallant Hours","0.2571428571428571"
"42","Lions for Lambs","0.3218181818181818"
"42","The Gay Diplomat","0.2606060606060606"
"42","Another Year","0.2821212121212121"
"42","The Harder They Fall","0.2727272727272727"
"42","Priceless","0.2962626262626262"
"42","Patty Hearst","0.2545454545454545"
"42","The Woodsman","0.26454545454545453"
"42","Proof","0.2759808612440191"
"42","When a Man Loves a Woman","0.27033057851239667"
"42","Between Us Girls","0.2636363636363636"
"42","The Fox Lover","0.2727272727272727"
"42","The Babe","0.2783216783216783"
"42","Boys Town","0.2636363636363636"
"42","Frontera","0.3203030303030303"
"42","Moment to Moment","0.2636363636363636"
"42","Annapolis","0.27848484848484845"
"42","Magnolia","0.27052631578947367"
"42","The Big Circus","0.2787878787878788"
"42","Gracie","0.2932467532467532"
"42","The Youngest Profession","0.2787878787878788"
"42","The Miniver Story","0.2727272727272727"
"42","The Greatest Story Ever Told","0.27045454545454545"
"42","Junkhearts","0.28909090909090907"
"42","Grace Unplugged","0.3024793388429752"
"42","Gran Torino","0.25191387559808615"
"42","King of the Gypsies","0.2601398601398601"
"42","Amazing Grace","0.25467532467532467"
"42","Breathe In","0.3090909090909091"
"42","The Hairy Ape","0.2606060606060606"
"42","Ladies Courageous","0.2571428571428571"
"42","Chop Shop","0.2733333333333333"
"42","Posse","0.26507177033492824"
"42","Six Weeks","0.2787878787878788"
"42","Smoke","0.304297520661157"
"42","A Knight's Tale","0.2624162679425837"
"42","International Velvet","0.2571428571428571"
"42","Veronika Decides to Die","0.28231404958677686"
"42","Parnell","0.2961038961038961"
"42","A Little Chaos","0.27787878787878784"
"42","Quiz Show","0.29383838383838384"
"42","The Oscar","0.2681818181818182"
"42","Life as a House","0.2618181818181818"
"42","A Stranger Among Us","0.2727272727272727"
"42","Green Grass of Wyoming","0.2701298701298701"
"42","Facing the Giants","0.2966666666666667"
"42","Whore","0.2601398601398601"
"42","Loving","0.2533333333333333"
"42","Sully","0.30896103896103894"
"42","In America","0.2693388429752066"
"42","Fences","0.2544155844155844"
"42","Georgia","0.28060606060606064"
"42","Stay","0.2694949494949495"
"42","Seven Days in Utopia","0.33909090909090905"
"42","The Moderns","0.3"
"42","War Room","0.3086713286713287"
"42","Deadfall","0.2874025974025974"
"42","The Butler","0.2753246753246753"
"42","Black Snake Moan","0.2975757575757576"
"42","Blowing Wild","0.2601398601398601"
"42","God's Not Dead","0.3095804195804196"
"42","Never Cry Wolf","0.3014354066985646"
"42","The Horse Whisperer","0.26168831168831164"
"42","Young Donovan's Kid","0.2545454545454545"
"42","StreetDance 3D","0.2881818181818182"
"42","Chasing Mavericks","0.2990909090909091"
"42","Wish You Were Here","0.28649350649350647"
"42","Stuck in Love","0.29808080808080806"
"42","Clara's Heart","0.2701298701298701"
"42","Killer McCoy","0.2787878787878788"
"42","Wings for the Eagle","0.3220779220779221"
"42","Arena","0.34454545454545454"
"42","Lantana","0.25575757575757574"
"42","The Cat's Meow","0.26373205741626793"
"42","Scandal at Scourie","0.2961038961038961"
"42","Amelia","0.2788811188811189"
"42","Mother and Child","0.3009090909090909"
"42","Ali","0.2815151515151515"
"42","Selma","0.25709956709956705"
"42","Hurry Sundown","0.2787878787878788"
"42","Dangerous","0.2545454545454545"
"42","The Square Jungle","0.2701298701298701"
"42","Adult Beginners","0.2778787878787879"
"42","October Sky","0.25999999999999995"
"42","Hardball","0.2733884297520661"
"42","Dolphin Tale","0.32545454545454544"
"42","Nurse Edith Cavell","0.2585858585858586"
"42","Ruby in Paradise","0.284297520661157"
"42","Twice in a Lifetime","0.2701298701298701"
"42","Drunk Driving","0.2606060606060606"
"42","The Rains of Ranchipur","0.25123966942148757"
"42","45 Years","0.2709090909090909"
"42","The Eddy Duchin Story","0.2727272727272727"
"42","August: Osage County","0.29494949494949496"
"42","The Cardinal","0.2636363636363636"
"42","Sentimental Journey","0.2636363636363636"
"42","Rudy","0.2767676767676768"
"42","Vera Drake","0.26034965034965035"
"42","The Safety of Objects","0.2678787878787879"
"42","Dive Bomber","0.2545454545454545"
"42","Trumbo","0.3171900826446281"
"42","Wild Harvest","0.2863636363636364"
"42","Joe Gould's Secret","0.2518181818181818"
"42","Brotherly Love","0.32025974025974024"
"42","The Devil Makes Three","0.2545454545454545"
"42","Ulee's Gold","0.29454545454545455"
"42","Like Dandelion Dust","0.26649350649350645"
"42","The Iron Mistress","0.2863636363636364"
"42","Beyond Glory","0.2677685950413223"
"42","Free Style","0.2818181818181818"
"42","The Wings of the Dove","0.27636363636363637"
"42","Big Leaguer","0.2699300699300699"
"42","Resurrecting the Champ","0.2828571428571428"
"42","I'll Cry Tomorrow","0.2601398601398601"
"42","Heartland","0.2545454545454545"
"42","Southpaw","0.29818181818181816"
"42","The Jayhawkers!","0.2787878787878788"
"42","Solomon and Sheba","0.2783216783216783"
"42","Betrayed","0.2727272727272727"
"42","Henri","0.2545454545454546"
"42","The War","0.300034965034965"
"42","The Express","0.2977272727272727"
"42","Miracle of the White Stallions","0.25026737967914436"
"42","Another Woman","0.2571428571428571"
"42","Sweet Bird of Youth","0.2636363636363636"
"42","Enough","0.27663101604278073"
"42","Chained","0.2636363636363636"
"42","The Pride of the Yankees: The Life of Lou Gehrig","0.25950413223140495"
"42","Mask","0.2528138528138528"
"42","Circus World","0.25227272727272726"
"42","Undiscovered","0.2621487603305785"
"42","Trouble with the Curve","0.35060606060606064"
"42","Rich Girl","0.2545454545454545"
"42","Career","0.25123966942148757"
"42","I'm in Love with a Church Girl","0.2545454545454545"
"42","The Birth of a Nation","0.3003030303030303"
"42","Grace Is Gone","0.27636363636363637"
"42","BUtterfield 8","0.2623376623376623"
"42","Lucky You","0.2915151515151515"
"42","Cinderella Man","0.25939393939393934"
"42","Lovelace","0.3"
"42","A Man Called Peter","0.2787878787878788"
"42","The Master","0.31424242424242427"
"42","Goodbye Solo","0.26322314049586776"
"42","Legendary","0.2962626262626262"
"42","Kansas","0.2787878787878788"
"42","Mokey","0.29636363636363633"
"42","Time Out of Mind","0.2833884297520661"
"42","Sporting Blood","0.2606060606060606"
"42","Rocky Balboa","0.2639393939393939"
"42","84 Charing Cross Road","0.25123966942148757"
"42","Restless","0.2683116883116883"
"42","Hidden Figures","0.27490196078431367"
"42","Bringing Out the Dead","0.28077922077922074"
"42","This Earth Is Mine","0.2727272727272727"
"42","War Dogs","0.2721645021645021"
"42","The Gospel","0.26999999999999996"
"42","Locke","0.3012987012987013"
"42","Norma Rae","0.2727272727272727"
"42","Journey for Margaret","0.2545454545454545"
"42","Flight","0.29363636363636364"
"42","The Fourth War","0.2863636363636364"
"42","Invictus","0.2643478260869565"
"42","8 Seconds","0.2892207792207792"
"42","The Secret Heart","0.2636363636363636"
"42","The Imperfect Lady","0.2727272727272727"
"42","The Naked Maja","0.25026737967914436"
"42","The Book of Mormon Movie Volume 1:|The Journey","0.2532467532467532"
"42","Two Alone","0.2606060606060606"
"42","Maps to the Stars","0.26707509881422925"
"42","Cat on a Hot Tin Roof","0.26942148760330575"
"42","Rabbit Hole","0.266694214876033"
"42","Blossoms in the Dust","0.27412587412587414"
"42","Margaret","0.28247933884297516"
"42","Slow Dancing in the Big City","0.2677685950413223"
"42","Beau Brummell","0.2636363636363636"
"42","Riffraff","0.2677685950413223"
"42","The Last Station","0.25917355371900824"
"42","Vengeance Valley","0.2585858585858586"
"42","The Blue Angel","0.2863636363636364"
"42","From the Terrace","0.2585858585858586"
"42","Home Town Story","0.2606060606060606"
"42","The Other Side of the Mountain Part 2","0.2818181818181818"
"42","The Stratton Story","0.2787878787878788"
"42","Breaking the Ice","0.2779220779220779"
"42","The Company Men","0.29424242424242425"
"42","Ruby Gentry","0.2585858585858586"
"42","Bahama Passage","0.2863636363636364"
"42","A Girl Named Tamiko","0.2677685950413223"
"42","All I Desire","0.2701298701298701"
"42","The Burning Plain","0.2670798898071625"
"42","The Sun Comes Up","0.284297520661157"
"42","Mercy Island","0.2727272727272727"
"42","Right Cross","0.2636363636363636"
"42","Smart Girl","0.2519480519480519"
"42","American Flyers","0.284297520661157"
"42","Orphans","0.2606060606060606"
"42","I Won't Play","0.2545454545454545"
"42","Changing Lanes","0.2809090909090909"
"42","Foxcatcher","0.31857142857142856"
"42","Joe","0.26464646464646463"
"42","Promised Land","0.2545454545454545"
"42","Kings Row","0.25281385281385277"
"42","Creed","0.32285714285714284"
"42","The Waterdance","0.2545454545454545"
"42","The Trip to Bountiful","0.2677685950413223"
"42","The Middleton Family at the New York World's Fair","0.2606060606060606"
"42","Observe and Report","0.2872727272727273"
"42","Coach Carter","0.2876767676767677"
"42","October Baby","0.30727272727272725"
"42","Arrowsmith","0.2601398601398601"
"42","Phantom Raiders","0.2779220779220779"
"42","Leonard Cohen: I'm Your Man","0.2621487603305785"
"42","The Caretakers","0.2636363636363636"
"42","Follow the Sun","0.2727272727272727"
"42","The Apostle","0.27636363636363637"
"42","The Young Philadelphians","0.33535353535353535"
"42","Changeling","0.2522077922077922"
"42","The Soloist","0.2788811188811189"
"42","Queen of the Desert","0.28802139037433155"
"42","Bella","0.2977685950413223"
"42","Love Me or Leave Me","0.2677685950413223"
"42","Truth","0.28197628458498025"
"42","Gorillas in the Mist","0.2533333333333333"
"42","42","0.8545454545454546"
"42","So Big","0.2601398601398601"
"42","Little Boy","0.2593939393939394"
"42","Preacher's Kid","0.29337662337662335"
"42","The Liberation of L.B. Jones","0.2636363636363636"
"42","The Iron Lady","0.267012987012987"
"42","Give Me Liberty","0.2606060606060606"
"42","Raging Bull","0.2688311688311688"
"42","Little Men","0.3366666666666666"
"42","North Shore","0.2863636363636364"
"42","Americano","0.25272727272727274"
"42","Fireflies in the Garden","0.3097402597402597"
"42","Nell","0.2944155844155844"
"42","Manglehorn","0.2951948051948052"
"42","Plenty","0.26666666666666666"
"42","Invincible","0.29013986013986015"
"42","The Rookie","0.29"
"42","Conviction","0.29975206611570243"
"42","The Black Orchid","0.2727272727272727"
