"2002","Purple Storm","0.25575757575757574"
"2002","Divergence","0.29846153846153844"
"2002","Breaking News","0.28118881118881117"
"2002","The Wicked City","0.26454545454545453"
"2002","Once Upon a Time in Triad Society","0.2513986013986014"
"2002","Ip Man 2","0.26594405594405596"
"2002","I Love Maria","0.29727272727272724"
"2002","Dragon Tiger Gate","0.32520661157024794"
"2002","2002","0.7272727272727273"
"2002","Fist Power","0.27989898989898987"
"2002","The Wesley's Mysterious File","0.310979020979021"
"2002","Magnificent Team","0.2799173553719008"
"2002","Inspector Pink Dragon","0.2818181818181818"
"2002","97 Aces Go Places","0.2690909090909091"
"2002","Bullets Over Summer","0.33664335664335665"
"2002","The Blade","0.28285714285714286"
