"The Book of Mormon Movie Volume 1:|The Journey","White Bird in a Blizzard","0.2835064935064935"
"The Book of Mormon Movie Volume 1:|The Journey","Iron Man","0.26666666666666666"
"The Book of Mormon Movie Volume 1:|The Journey","Birth","0.28393939393939394"
"The Book of Mormon Movie Volume 1:|The Journey","Money Monster","0.2687012987012987"
"The Book of Mormon Movie Volume 1:|The Journey","Drugstore Cowboy","0.28077922077922074"
"The Book of Mormon Movie Volume 1:|The Journey","Transamerica","0.29168831168831166"
"The Book of Mormon Movie Volume 1:|The Journey","Joe","0.28585858585858587"
"The Book of Mormon Movie Volume 1:|The Journey","Rogue Cop","0.26666666666666666"
"The Book of Mormon Movie Volume 1:|The Journey","Right Cross","0.26666666666666666"
"The Book of Mormon Movie Volume 1:|The Journey","Seven Psychopaths","0.25415584415584414"
"The Book of Mormon Movie Volume 1:|The Journey","Exodus: Gods and Kings","0.25233766233766236"
"The Book of Mormon Movie Volume 1:|The Journey","The Best of Me","0.27251748251748253"
"The Book of Mormon Movie Volume 1:|The Journey","The Mothman Prophecies","0.2796103896103896"
"The Book of Mormon Movie Volume 1:|The Journey","Children of Men","0.25961038961038957"
"The Book of Mormon Movie Volume 1:|The Journey","Sugar Hill","0.2818181818181818"
"The Book of Mormon Movie Volume 1:|The Journey","True Colors","0.2601652892561983"
"The Book of Mormon Movie Volume 1:|The Journey","The Great Santini","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Dead Man","0.27324675324675324"
"The Book of Mormon Movie Volume 1:|The Journey","The Nin9s","0.28467532467532464"
"The Book of Mormon Movie Volume 1:|The Journey","Take This Waltz","0.27844155844155843"
"The Book of Mormon Movie Volume 1:|The Journey","Beyond the Reach","0.2653246753246753"
"The Book of Mormon Movie Volume 1:|The Journey","The Kings of Summer","0.2734265734265734"
"The Book of Mormon Movie Volume 1:|The Journey","Legends of the Fall","0.25415584415584414"
"The Book of Mormon Movie Volume 1:|The Journey","Night Falls on Manhattan","0.2994214876033058"
"The Book of Mormon Movie Volume 1:|The Journey","Swing Shift","0.2652447552447552"
"The Book of Mormon Movie Volume 1:|The Journey","American Flyers","0.28942148760330577"
"The Book of Mormon Movie Volume 1:|The Journey","The Sun Comes Up","0.26942148760330575"
"The Book of Mormon Movie Volume 1:|The Journey","Silk","0.2690909090909091"
"The Book of Mormon Movie Volume 1:|The Journey","The Burning Plain","0.2954545454545454"
"The Book of Mormon Movie Volume 1:|The Journey","Birdy","0.2814285714285714"
"The Book of Mormon Movie Volume 1:|The Journey","Home in Indiana","0.2783216783216783"
"The Book of Mormon Movie Volume 1:|The Journey","Weekend","0.2612587412587412"
"The Book of Mormon Movie Volume 1:|The Journey","Where the Day Takes You","0.25666666666666665"
"The Book of Mormon Movie Volume 1:|The Journey","Heading South","0.3012121212121212"
"The Book of Mormon Movie Volume 1:|The Journey","Before Night Falls","0.32376623376623376"
"The Book of Mormon Movie Volume 1:|The Journey","De Sade","0.2753246753246753"
"The Book of Mormon Movie Volume 1:|The Journey","Kansas City","0.26636363636363636"
"The Book of Mormon Movie Volume 1:|The Journey","Boys on the Side","0.26025974025974025"
"The Book of Mormon Movie Volume 1:|The Journey","The Two Jakes","0.2687012987012987"
"The Book of Mormon Movie Volume 1:|The Journey","The Women","0.2597902097902098"
"The Book of Mormon Movie Volume 1:|The Journey","Once Around","0.26961038961038963"
"The Book of Mormon Movie Volume 1:|The Journey","Demetrius and the Gladiators","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Most","0.2675324675324675"
"The Book of Mormon Movie Volume 1:|The Journey","Rampart","0.28363636363636363"
"The Book of Mormon Movie Volume 1:|The Journey","A Girl Named Tamiko","0.26942148760330575"
"The Book of Mormon Movie Volume 1:|The Journey","Beyond the Sea","0.2925974025974026"
"The Book of Mormon Movie Volume 1:|The Journey","Why Do Fools Fall in Love","0.2577922077922078"
"The Book of Mormon Movie Volume 1:|The Journey","The Great Sinner","0.26666666666666666"
"The Book of Mormon Movie Volume 1:|The Journey","Murphy's Law","0.27949494949494946"
"The Book of Mormon Movie Volume 1:|The Journey","The Bridges of Madison County","0.25506493506493505"
"The Book of Mormon Movie Volume 1:|The Journey","Mountains of the Moon","0.2738961038961039"
"The Book of Mormon Movie Volume 1:|The Journey","Ruby Gentry","0.25656565656565655"
"The Book of Mormon Movie Volume 1:|The Journey","Crimes of the Heart","0.27805194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Bahama Passage","0.2818181818181818"
"The Book of Mormon Movie Volume 1:|The Journey","All I Desire","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Justine","0.25289256198347104"
"The Book of Mormon Movie Volume 1:|The Journey","Battle in Seattle","0.27168831168831165"
"The Book of Mormon Movie Volume 1:|The Journey","Golden Gate","0.2883216783216783"
"The Book of Mormon Movie Volume 1:|The Journey","What Ever Happened to Baby Jane?","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","John and Mary","0.2727272727272727"
"The Book of Mormon Movie Volume 1:|The Journey","Rob the Mob","0.2964935064935065"
"The Book of Mormon Movie Volume 1:|The Journey","Owning Mahowny","0.2805194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","84C MoPic","0.25669421487603306"
"The Book of Mormon Movie Volume 1:|The Journey","The Village","0.2614285714285714"
"The Book of Mormon Movie Volume 1:|The Journey","Angela's Ashes","0.2768831168831169"
"The Book of Mormon Movie Volume 1:|The Journey","Country Strong","0.27415584415584415"
"The Book of Mormon Movie Volume 1:|The Journey","St. Vincent","0.25575757575757574"
"The Book of Mormon Movie Volume 1:|The Journey","In the Heart of the Sea","0.29558441558441556"
"The Book of Mormon Movie Volume 1:|The Journey","Weeds","0.27636363636363637"
"The Book of Mormon Movie Volume 1:|The Journey","Price of Glory","0.2578787878787879"
"The Book of Mormon Movie Volume 1:|The Journey","Precious","0.27415584415584415"
"The Book of Mormon Movie Volume 1:|The Journey","The Sheltering Sky","0.2748951048951049"
"The Book of Mormon Movie Volume 1:|The Journey","Amistad","0.27506493506493507"
"The Book of Mormon Movie Volume 1:|The Journey","The Diary of Anne Frank","0.2805194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","The Fastest Gun Alive","0.28760330578512394"
"The Book of Mormon Movie Volume 1:|The Journey","Breaking the Ice","0.2519480519480519"
"The Book of Mormon Movie Volume 1:|The Journey","The Nun's Story","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Critical Care","0.29454545454545455"
"The Book of Mormon Movie Volume 1:|The Journey","Colombiana","0.25506493506493505"
"The Book of Mormon Movie Volume 1:|The Journey","The Company Men","0.2966666666666667"
"The Book of Mormon Movie Volume 1:|The Journey","Little Buddha","0.2714285714285714"
"The Book of Mormon Movie Volume 1:|The Journey","The Stratton Story","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Under the Volcano","0.28575757575757577"
"The Book of Mormon Movie Volume 1:|The Journey","How Stella Got Her Groove Back","0.2577922077922078"
"The Book of Mormon Movie Volume 1:|The Journey","Mona Lisa Smile","0.2562337662337662"
"The Book of Mormon Movie Volume 1:|The Journey","Lilith","0.2818181818181818"
"The Book of Mormon Movie Volume 1:|The Journey","Hachi: A Dog's Tale","0.28049586776859503"
"The Book of Mormon Movie Volume 1:|The Journey","G Men","0.25123966942148757"
"The Book of Mormon Movie Volume 1:|The Journey","Riot in Cell Block 11","0.26942148760330575"
"The Book of Mormon Movie Volume 1:|The Journey","Judgment at Nuremberg","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","The Power and the Glory","0.25123966942148757"
"The Book of Mormon Movie Volume 1:|The Journey","Where the Heart Is","0.31285714285714283"
"The Book of Mormon Movie Volume 1:|The Journey","The White Countess","0.27779220779220776"
"The Book of Mormon Movie Volume 1:|The Journey","Penitentiary II","0.2545454545454545"
"The Book of Mormon Movie Volume 1:|The Journey","Solaris","0.2796103896103896"
"The Book of Mormon Movie Volume 1:|The Journey","Finding Neverland","0.2562337662337662"
"The Book of Mormon Movie Volume 1:|The Journey","We Are Marshall","0.27259740259740256"
"The Book of Mormon Movie Volume 1:|The Journey","Conspiracy Theory","0.2568831168831169"
"The Book of Mormon Movie Volume 1:|The Journey","Detective Story","0.2643356643356643"
"The Book of Mormon Movie Volume 1:|The Journey","Crossing Over","0.27706293706293705"
"The Book of Mormon Movie Volume 1:|The Journey","An Education","0.25597402597402596"
"The Book of Mormon Movie Volume 1:|The Journey","Love & Mercy","0.2514285714285714"
"The Book of Mormon Movie Volume 1:|The Journey","The Merry Gentleman","0.3227272727272727"
"The Book of Mormon Movie Volume 1:|The Journey","Cheaters","0.26740259740259736"
"The Book of Mormon Movie Volume 1:|The Journey","Moonlight Mile","0.30322314049586774"
"The Book of Mormon Movie Volume 1:|The Journey","Alice's Restaurant","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","The Duchess","0.262987012987013"
"The Book of Mormon Movie Volume 1:|The Journey","Matilda","0.25597402597402596"
"The Book of Mormon Movie Volume 1:|The Journey","Looking for Eric","0.2620779220779221"
"The Book of Mormon Movie Volume 1:|The Journey","I Remember Mama","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Narc","0.2614285714285714"
"The Book of Mormon Movie Volume 1:|The Journey","The Adventures of Robin Hood","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Seraphim Falls","0.29077922077922075"
"The Book of Mormon Movie Volume 1:|The Journey","Dead Ringers","0.2668831168831169"
"The Book of Mormon Movie Volume 1:|The Journey","The Snake Pit","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","One Night Stand","0.27939393939393936"
"The Book of Mormon Movie Volume 1:|The Journey","I Origins","0.2653246753246753"
"The Book of Mormon Movie Volume 1:|The Journey","Sweet Smell of Success","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Eve of Destruction","0.2566233766233766"
"The Book of Mormon Movie Volume 1:|The Journey","A Midsummer Night's Dream","0.2509090909090909"
"The Book of Mormon Movie Volume 1:|The Journey","Miss Potter","0.25961038961038957"
"The Book of Mormon Movie Volume 1:|The Journey","The Outsiders","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Lost Command","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Return to Peyton Place","0.2545454545454545"
"The Book of Mormon Movie Volume 1:|The Journey","The Molly Maguires","0.2643356643356643"
"The Book of Mormon Movie Volume 1:|The Journey","Antichrist","0.2568831168831169"
"The Book of Mormon Movie Volume 1:|The Journey","Laughing Sinners","0.2636363636363636"
"The Book of Mormon Movie Volume 1:|The Journey","About Last Night","0.2523376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Pretty Persuasion","0.2735064935064935"
"The Book of Mormon Movie Volume 1:|The Journey","Night People","0.2515151515151515"
"The Book of Mormon Movie Volume 1:|The Journey","The Disappearance of Eleanor Rigby","0.26033057851239666"
"The Book of Mormon Movie Volume 1:|The Journey","Inventing the Abbotts","0.27506493506493507"
"The Book of Mormon Movie Volume 1:|The Journey","Mr. Smith Goes to Washington","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Suite Française","0.2575324675324675"
"The Book of Mormon Movie Volume 1:|The Journey","Loving Annabelle","0.31242424242424244"
"The Book of Mormon Movie Volume 1:|The Journey","The Three Faces of Eve","0.2753246753246753"
"The Book of Mormon Movie Volume 1:|The Journey","True Romance","0.2532467532467532"
"The Book of Mormon Movie Volume 1:|The Journey","The Searchers","0.2571428571428571"
"The Book of Mormon Movie Volume 1:|The Journey","Confession of a Child of the Century","0.25415584415584414"
"The Book of Mormon Movie Volume 1:|The Journey","Boulevard Nights","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Taps","0.26942148760330575"
"The Book of Mormon Movie Volume 1:|The Journey","And God Created Woman","0.2863636363636363"
"The Book of Mormon Movie Volume 1:|The Journey","A Hatful of Rain","0.2515151515151515"
"The Book of Mormon Movie Volume 1:|The Journey","The Paradine Case","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Meet Bill","0.3028571428571428"
"The Book of Mormon Movie Volume 1:|The Journey","The Paper Chase","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Make It Happen","0.3409090909090909"
"The Book of Mormon Movie Volume 1:|The Journey","Open Water","0.3064935064935065"
"The Book of Mormon Movie Volume 1:|The Journey","Devil in a Blue Dress","0.25506493506493505"
"The Book of Mormon Movie Volume 1:|The Journey","Stand By for Action","0.2590909090909091"
"The Book of Mormon Movie Volume 1:|The Journey","Mansfield Park","0.2509090909090909"
"The Book of Mormon Movie Volume 1:|The Journey","Frost/Nixon","0.2698701298701298"
"The Book of Mormon Movie Volume 1:|The Journey","The Wind That Shakes the Barley","0.2777922077922078"
"The Book of Mormon Movie Volume 1:|The Journey","Hearts in Atlantis","0.2744155844155844"
"The Book of Mormon Movie Volume 1:|The Journey","The Other Boleyn Girl","0.2889610389610389"
"The Book of Mormon Movie Volume 1:|The Journey","Green Street","0.27870129870129867"
"The Book of Mormon Movie Volume 1:|The Journey","The Green Years","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Brooklyn's Finest","0.2639669421487603"
"The Book of Mormon Movie Volume 1:|The Journey","Dirty Dancing","0.2607792207792208"
"The Book of Mormon Movie Volume 1:|The Journey","Aloma of the South Seas","0.2571428571428571"
"The Book of Mormon Movie Volume 1:|The Journey","Whale Rider","0.2744155844155844"
"The Book of Mormon Movie Volume 1:|The Journey","O. Henry's Full House","0.2805194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Che!","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Frida","0.2925974025974026"
"The Book of Mormon Movie Volume 1:|The Journey","Step Up: All In","0.2523376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","P.S.","0.31424242424242427"
"The Book of Mormon Movie Volume 1:|The Journey","Empire State","0.2714285714285714"
"The Book of Mormon Movie Volume 1:|The Journey","The Black Dahlia","0.25961038961038957"
"The Book of Mormon Movie Volume 1:|The Journey","The Lord of the Rings:|The Return of the King","0.3012987012987013"
"The Book of Mormon Movie Volume 1:|The Journey","Intruder in the Dust","0.25123966942148757"
"The Book of Mormon Movie Volume 1:|The Journey","Gentleman Jim","0.2805194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Philadelphia","0.2532467532467532"
"The Book of Mormon Movie Volume 1:|The Journey","The Proposition","0.2527272727272727"
"The Book of Mormon Movie Volume 1:|The Journey","The Believer","0.2501298701298701"
"The Book of Mormon Movie Volume 1:|The Journey","The Killer Inside Me","0.27415584415584415"
"The Book of Mormon Movie Volume 1:|The Journey","The Black Balloon","0.262987012987013"
"The Book of Mormon Movie Volume 1:|The Journey","Deuces Wild","0.2925974025974026"
"The Book of Mormon Movie Volume 1:|The Journey","Reality Bites","0.2723376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","September Dawn","0.3028571428571428"
"The Book of Mormon Movie Volume 1:|The Journey","The Homesman","0.2705194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Race","0.25051948051948053"
"The Book of Mormon Movie Volume 1:|The Journey","Personal Velocity: Three Portraits","0.2874025974025974"
"The Book of Mormon Movie Volume 1:|The Journey","This Christmas","0.29333333333333333"
"The Book of Mormon Movie Volume 1:|The Journey","Extraordinary Measures","0.27545454545454545"
"The Book of Mormon Movie Volume 1:|The Journey","Possessed","0.26942148760330575"
"The Book of Mormon Movie Volume 1:|The Journey","Ace in the Hole","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Hilary and Jackie","0.2856198347107438"
"The Book of Mormon Movie Volume 1:|The Journey","A Beautiful Mind","0.2744155844155844"
"The Book of Mormon Movie Volume 1:|The Journey","The Postman Always Rings Twice","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Some Came Running","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","The Astronaut Farmer","0.27404040404040403"
"The Book of Mormon Movie Volume 1:|The Journey","The Thing About My Folks","0.29515151515151516"
"The Book of Mormon Movie Volume 1:|The Journey","The Emperor's Club","0.2614285714285714"
"The Book of Mormon Movie Volume 1:|The Journey","Boys Don't Cry","0.27168831168831165"
"The Book of Mormon Movie Volume 1:|The Journey","Chaplin","0.2705194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Article 99","0.27484848484848484"
"The Book of Mormon Movie Volume 1:|The Journey","The Kingdom","0.27168831168831165"
"The Book of Mormon Movie Volume 1:|The Journey","Kit Kittredge: An American Girl","0.2577922077922078"
"The Book of Mormon Movie Volume 1:|The Journey","Adaptation.","0.2935064935064935"
"The Book of Mormon Movie Volume 1:|The Journey","The Number 23","0.27168831168831165"
"The Book of Mormon Movie Volume 1:|The Journey","Absence of Malice","0.2643356643356643"
"The Book of Mormon Movie Volume 1:|The Journey","Stella White","0.25051948051948053"
"The Book of Mormon Movie Volume 1:|The Journey","The Stepford Wives","0.2614285714285714"
"The Book of Mormon Movie Volume 1:|The Journey","Red Rock West","0.2705194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Desperate Journey","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Face-Off","0.2545454545454545"
"The Book of Mormon Movie Volume 1:|The Journey","The Fellowship of the Ring|The Lord of the Rings:","0.26051948051948054"
"The Book of Mormon Movie Volume 1:|The Journey","Gardens of Stone","0.2912396694214876"
"The Book of Mormon Movie Volume 1:|The Journey","The Big Red One","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Greenfingers","0.27454545454545454"
"The Book of Mormon Movie Volume 1:|The Journey","Talk Radio","0.2798701298701298"
"The Book of Mormon Movie Volume 1:|The Journey","Peaceful Warrior","0.29077922077922075"
"The Book of Mormon Movie Volume 1:|The Journey","Black or White","0.2523376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Armageddon","0.2577922077922078"
"The Book of Mormon Movie Volume 1:|The Journey","Twin Peaks: Fire Walk with Me","0.2705194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Grace of My Heart","0.2784848484848485"
"The Book of Mormon Movie Volume 1:|The Journey","Words and Pictures","0.2818181818181818"
"The Book of Mormon Movie Volume 1:|The Journey","A History of Violence","0.2605194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Hustle & Flow","0.30467532467532465"
"The Book of Mormon Movie Volume 1:|The Journey","Keeper of the Flame","0.26942148760330575"
"The Book of Mormon Movie Volume 1:|The Journey","Hilda Crane","0.2767676767676768"
"The Book of Mormon Movie Volume 1:|The Journey","Last Chance Harvey","0.2837662337662337"
"The Book of Mormon Movie Volume 1:|The Journey","Appaloosa","0.28305785123966937"
"The Book of Mormon Movie Volume 1:|The Journey","Chapter 27","0.3158441558441558"
"The Book of Mormon Movie Volume 1:|The Journey","Safe Passage","0.2918181818181818"
"The Book of Mormon Movie Volume 1:|The Journey","In the Bedroom","0.29168831168831166"
"The Book of Mormon Movie Volume 1:|The Journey","Princess Caraboo","0.2723376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Do the Right Thing","0.2677922077922078"
"The Book of Mormon Movie Volume 1:|The Journey","Any Given Sunday","0.2606993006993007"
"The Book of Mormon Movie Volume 1:|The Journey","Sweet Hearts Dance","0.2772727272727273"
"The Book of Mormon Movie Volume 1:|The Journey","The Great Debaters","0.28987012987012983"
"The Book of Mormon Movie Volume 1:|The Journey","Auto Focus","0.30558441558441557"
"The Book of Mormon Movie Volume 1:|The Journey","Conquest","0.25034965034965034"
"The Book of Mormon Movie Volume 1:|The Journey","Big Eden","0.29377622377622375"
"The Book of Mormon Movie Volume 1:|The Journey","90 Minutes in Heaven","0.28909090909090907"
"The Book of Mormon Movie Volume 1:|The Journey","Straight Time","0.2805194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Roger Dodger","0.28393939393939394"
"The Book of Mormon Movie Volume 1:|The Journey","The Moon Is Down","0.2545454545454545"
"The Book of Mormon Movie Volume 1:|The Journey","The Forbidden Dance","0.28468531468531466"
"The Book of Mormon Movie Volume 1:|The Journey","Running","0.2545454545454545"
"The Book of Mormon Movie Volume 1:|The Journey","Boogie Nights","0.2698701298701298"
"The Book of Mormon Movie Volume 1:|The Journey","Onegin","0.28987012987012983"
"The Book of Mormon Movie Volume 1:|The Journey","Jobs","0.2532467532467532"
"The Book of Mormon Movie Volume 1:|The Journey","Sunshine Cleaning","0.3181818181818182"
"The Book of Mormon Movie Volume 1:|The Journey","Courage of Lassie","0.2727272727272727"
"The Book of Mormon Movie Volume 1:|The Journey","Midnight Express","0.2571428571428571"
"The Book of Mormon Movie Volume 1:|The Journey","Shadow Dancer","0.2775324675324675"
"The Book of Mormon Movie Volume 1:|The Journey","True Believer","0.2677922077922078"
"The Book of Mormon Movie Volume 1:|The Journey","Blood Simple","0.2762337662337662"
"The Book of Mormon Movie Volume 1:|The Journey","The Last Angry Man","0.2818181818181818"
"The Book of Mormon Movie Volume 1:|The Journey","The Miracle of the Bells","0.2643356643356643"
"The Book of Mormon Movie Volume 1:|The Journey","I Want to Live!","0.2805194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Love & Basketball","0.25961038961038957"
"The Book of Mormon Movie Volume 1:|The Journey","Songs My Brothers Taught Me","0.2774025974025974"
"The Book of Mormon Movie Volume 1:|The Journey","Threesome","0.2612396694214876"
"The Book of Mormon Movie Volume 1:|The Journey","XX/XY","0.2960606060606061"
"The Book of Mormon Movie Volume 1:|The Journey","Sliding Doors","0.2577922077922078"
"The Book of Mormon Movie Volume 1:|The Journey","Rent","0.29168831168831166"
"The Book of Mormon Movie Volume 1:|The Journey","Folks!","0.2964935064935065"
"The Book of Mormon Movie Volume 1:|The Journey","Breach","0.2638961038961039"
"The Book of Mormon Movie Volume 1:|The Journey","Lonelyhearts","0.25123966942148757"
"The Book of Mormon Movie Volume 1:|The Journey","Sherrybaby","0.29975206611570243"
"The Book of Mormon Movie Volume 1:|The Journey","Trust","0.28714285714285714"
"The Book of Mormon Movie Volume 1:|The Journey","Knockaround Guys","0.26251748251748247"
"The Book of Mormon Movie Volume 1:|The Journey","Memphis Belle","0.2557142857142857"
"The Book of Mormon Movie Volume 1:|The Journey","Grandma","0.2897902097902098"
"The Book of Mormon Movie Volume 1:|The Journey","Mean Creek","0.30558441558441557"
"The Book of Mormon Movie Volume 1:|The Journey","Mister Cory","0.2590909090909091"
"The Book of Mormon Movie Volume 1:|The Journey","Rachel Getting Married","0.3019480519480519"
"The Book of Mormon Movie Volume 1:|The Journey","Havana","0.2888811188811189"
"The Book of Mormon Movie Volume 1:|The Journey","Tomorrow Is Forever","0.25656565656565655"
"The Book of Mormon Movie Volume 1:|The Journey","Over the Top","0.27896103896103897"
"The Book of Mormon Movie Volume 1:|The Journey","Stallion Road","0.2883116883116883"
"The Book of Mormon Movie Volume 1:|The Journey","Power Dive","0.2767676767676768"
"The Book of Mormon Movie Volume 1:|The Journey","The Naked City","0.2805194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Motherhood","0.2713131313131313"
"The Book of Mormon Movie Volume 1:|The Journey","A Civil Action","0.28987012987012983"
"The Book of Mormon Movie Volume 1:|The Journey","Fiddler on the Roof","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Dreamgirls","0.2544155844155844"
"The Book of Mormon Movie Volume 1:|The Journey","The Razor's Edge","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","The Tailor of Panama","0.29168831168831166"
"The Book of Mormon Movie Volume 1:|The Journey","Miracle","0.2744155844155844"
"The Book of Mormon Movie Volume 1:|The Journey","Queen of Katwe","0.2557142857142857"
"The Book of Mormon Movie Volume 1:|The Journey","Rescue Dawn","0.30896103896103894"
"The Book of Mormon Movie Volume 1:|The Journey","Across the Universe","0.2768831168831169"
"The Book of Mormon Movie Volume 1:|The Journey","Pittsburgh","0.2727272727272727"
"The Book of Mormon Movie Volume 1:|The Journey","Dark Blue","0.2614285714285714"
"The Book of Mormon Movie Volume 1:|The Journey","Juke Girl","0.26942148760330575"
"The Book of Mormon Movie Volume 1:|The Journey","Nobody's Fool","0.2561538461538461"
"The Book of Mormon Movie Volume 1:|The Journey","Powder","0.2624242424242424"
"The Book of Mormon Movie Volume 1:|The Journey","Jackie Brown","0.27077922077922073"
"The Book of Mormon Movie Volume 1:|The Journey","Beautiful","0.2821212121212121"
"The Book of Mormon Movie Volume 1:|The Journey","Endless Love","0.2627272727272727"
"The Book of Mormon Movie Volume 1:|The Journey","American Honey","0.26350649350649347"
"The Book of Mormon Movie Volume 1:|The Journey","Jimi: All Is by My Side","0.25"
"The Book of Mormon Movie Volume 1:|The Journey","Mad City","0.275974025974026"
"The Book of Mormon Movie Volume 1:|The Journey","Palmetto","0.2665289256198347"
"The Book of Mormon Movie Volume 1:|The Journey","Dancing at Lughnasa","0.25"
"The Book of Mormon Movie Volume 1:|The Journey","13","0.29363636363636364"
"The Book of Mormon Movie Volume 1:|The Journey","Never Back Down","0.2577922077922078"
"The Book of Mormon Movie Volume 1:|The Journey","Jacknife","0.3004040404040404"
"The Book of Mormon Movie Volume 1:|The Journey","Grand Canyon","0.28259740259740257"
"The Book of Mormon Movie Volume 1:|The Journey","In Her Shoes","0.2605194805194805"
"The Book of Mormon Movie Volume 1:|The Journey","Saint Laurent","0.2757142857142857"
"The Book of Mormon Movie Volume 1:|The Journey","Waking Life","0.29168831168831166"
"The Book of Mormon Movie Volume 1:|The Journey","Grease 2","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Mister Roberts","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","Where the Money Is","0.28396694214876034"
"The Book of Mormon Movie Volume 1:|The Journey","Whose Life Is It Anyway?","0.2825174825174825"
"The Book of Mormon Movie Volume 1:|The Journey","Kill the Messenger","0.31467532467532466"
"The Book of Mormon Movie Volume 1:|The Journey","Every Time We Say Goodbye","0.25121212121212116"
"The Book of Mormon Movie Volume 1:|The Journey","Me Before You","0.25051948051948053"
"The Book of Mormon Movie Volume 1:|The Journey","Frankie and Johnny","0.26961038961038963"
"The Book of Mormon Movie Volume 1:|The Journey","In the Valley of Elah","0.28987012987012983"
"The Book of Mormon Movie Volume 1:|The Journey","Peaches","0.2581818181818182"
"The Book of Mormon Movie Volume 1:|The Journey","To Gillian on Her 37th Birthday","0.27848484848484845"
"The Book of Mormon Movie Volume 1:|The Journey","My Life Without Me","0.3"
"The Book of Mormon Movie Volume 1:|The Journey","The Blue Lagoon","0.2753246753246753"
"The Book of Mormon Movie Volume 1:|The Journey","Surviving Picasso","0.29233766233766234"
"The Book of Mormon Movie Volume 1:|The Journey","Ondine","0.2824242424242424"
"The Book of Mormon Movie Volume 1:|The Journey","The Americanization of Emily","0.2623376623376623"
"The Book of Mormon Movie Volume 1:|The Journey","This Boy's Life","0.2896103896103896"
"The Book of Mormon Movie Volume 1:|The Journey","Fruitvale Station","0.2844155844155844"
"The Book of Mormon Movie Volume 1:|The Journey","Charlie St. Cloud","0.25597402597402596"
"The Book of Mormon Movie Volume 1:|The Journey","The Cooler","0.30818181818181817"
"The Book of Mormon Movie Volume 1:|The Journey","Down in the Valley","0.33844155844155843"
"The Book of Mormon Movie Volume 1:|The Journey","True Crime","0.2768831168831169"
"The Book of Mormon Movie Volume 1:|The Journey","Cairo Time","0.26929292929292925"
"The Book of Mormon Movie Volume 1:|The Journey","Tender Mercies","0.2675324675324675"
"The Book of Mormon Movie Volume 1:|The Journey","Breaking Dawn – Part 1|The Twilight Saga:","0.25506493506493505"
"The Book of Mormon Movie Volume 1:|The Journey","The Three Burials of Melquiades Estrada","0.2968831168831169"
"The Book of Mormon Movie Volume 1:|The Journey","High Art","0.2889610389610389"
