"Kung Fu VS Acrobatic","Saviour of the Soul","0.26560606060606057"
"Kung Fu VS Acrobatic","The Magic Crystal","0.40086580086580087"
"Kung Fu VS Acrobatic","Perfect Exchange","0.4003030303030303"
"Kung Fu VS Acrobatic","Fire Dragon","0.28727272727272724"
"Kung Fu VS Acrobatic","Gangland Odyssey","0.25578088578088576"
"Kung Fu VS Acrobatic","Kung Fu VS Acrobatic","0.6545454545454545"
"Kung Fu VS Acrobatic","Drunken Master III","0.3118881118881119"
"Kung Fu VS Acrobatic","The Miracle Fighters","0.26545454545454544"
"Kung Fu VS Acrobatic","Fong Sai-yuk","0.32950413223140496"
"Kung Fu VS Acrobatic","Legend of the Dragon","0.3803896103896104"
"Kung Fu VS Acrobatic","The Crazy Companies II","0.3533333333333334"
"Kung Fu VS Acrobatic","Pom Pom","0.2672727272727273"
"Kung Fu VS Acrobatic","The Sting","0.3471328671328672"
"Kung Fu VS Acrobatic","Aces Go Places 5: The Terracotta Hit","0.2786363636363636"
"Kung Fu VS Acrobatic","Runaway Blues","0.29833333333333334"
"Kung Fu VS Acrobatic","Half a Loaf of Kung Fu","0.2618181818181818"
"Kung Fu VS Acrobatic","The Legend of Wisely","0.2749350649350649"
"Kung Fu VS Acrobatic","Island of Greed","0.25142857142857145"
"Kung Fu VS Acrobatic","Lucky Stars Series","0.3075757575757576"
"Kung Fu VS Acrobatic","Magnificent Butcher","0.2809090909090909"
"Kung Fu VS Acrobatic","Dragon Tiger Gate","0.2624793388429752"
"Kung Fu VS Acrobatic","Iron Monkey","0.29644628099173553"
"Kung Fu VS Acrobatic","Dreadnaught","0.2827272727272727"
"Kung Fu VS Acrobatic","Last Hero in China","0.413030303030303"
"Kung Fu VS Acrobatic","God of Gamblers III: Back to Shanghai","0.2732167832167832"
"Kung Fu VS Acrobatic","Black Mask","0.31575757575757574"
"Kung Fu VS Acrobatic","Casino Raiders II","0.30948051948051947"
"Kung Fu VS Acrobatic","Kung Fu Cult Master","0.3526446280991736"
"Kung Fu VS Acrobatic","House of Flying Daggers","0.26454545454545453"
"Kung Fu VS Acrobatic","Come Fly the Dragon","0.33545454545454545"
"Kung Fu VS Acrobatic","The Legend of Zu","0.2708080808080808"
"Kung Fu VS Acrobatic","God of Gamblers II","0.4740909090909091"
"Kung Fu VS Acrobatic","From Beijing with Love","0.2638961038961039"
"Kung Fu VS Acrobatic","Crazy Couple","0.26972027972027973"
"Kung Fu VS Acrobatic","By Hook or by Crook","0.3"
"Kung Fu VS Acrobatic","Døden på Oslo S","0.2545454545454545"
"Kung Fu VS Acrobatic","The Magic Crane","0.30896103896103894"
"Kung Fu VS Acrobatic","What a Hero!","0.3848484848484849"
"Kung Fu VS Acrobatic","Tricky Brains","0.3401010101010102"
"Kung Fu VS Acrobatic","Rose Rose I Love You","0.3375324675324675"
"Kung Fu VS Acrobatic","Iron Monkey 2","0.33090909090909093"
"Kung Fu VS Acrobatic","Aces Go Places IV","0.26454545454545453"
"Kung Fu VS Acrobatic","The Three Swordsmen","0.3509090909090909"
"Kung Fu VS Acrobatic","Crocodile Hunter","0.3693939393939394"
"Kung Fu VS Acrobatic","Kids From Shaolin","0.25048951048951046"
"Kung Fu VS Acrobatic","92 Legendary La Rose Noire","0.3464335664335665"
"Kung Fu VS Acrobatic","Legend of the Wolf","0.28714285714285714"
"Kung Fu VS Acrobatic","The Conman","0.4466115702479339"
"Kung Fu VS Acrobatic","97 Aces Go Places","0.3527272727272728"
"Kung Fu VS Acrobatic","Once Upon a Time in China III","0.2799173553719008"
"Kung Fu VS Acrobatic","Inspector Pink Dragon","0.2718181818181818"
"Kung Fu VS Acrobatic","Swordsman II","0.2587878787878788"
"Kung Fu VS Acrobatic","Magnificent Team","0.29024793388429754"
"Kung Fu VS Acrobatic","Moon Warriors","0.3466666666666667"
"Kung Fu VS Acrobatic","The Bride with White Hair 2","0.25989898989898985"
"Kung Fu VS Acrobatic","The Kung Fu Scholar","0.3145454545454545"
"Kung Fu VS Acrobatic","The Reincarnation of Golden Lotus","0.3096969696969697"
"Kung Fu VS Acrobatic","Proud and Confident","0.31303030303030305"
"Kung Fu VS Acrobatic","Legend of the Liquid Sword","0.28385281385281386"
"Kung Fu VS Acrobatic","The Blade","0.2811688311688311"
"Kung Fu VS Acrobatic","Drunken Monkey","0.26545454545454544"
"Kung Fu VS Acrobatic","Slickers Vs. Killers","0.26575757575757575"
"Kung Fu VS Acrobatic","Return to Action","0.29370629370629375"
"Kung Fu VS Acrobatic","Once Upon a Time in China V","0.27735537190082643"
"Kung Fu VS Acrobatic","Drunken Tai Chi","0.2672727272727273"
"Kung Fu VS Acrobatic","Dragon in Jail","0.3724941724941725"
"Kung Fu VS Acrobatic","Future Cops","0.3048717948717949"
"Kung Fu VS Acrobatic","They Came to Rob Hong Kong","0.26796143250688703"
"Kung Fu VS Acrobatic","Dr. Wai in """"The Scripture With No Words""""","0.2803263403263403"
"Kung Fu VS Acrobatic","Lee Rock","0.26575757575757575"
"Kung Fu VS Acrobatic","Knock Off","0.26545454545454544"
"Kung Fu VS Acrobatic","The Family Strikes Back","0.2760839160839161"
"Kung Fu VS Acrobatic","Zu Warriors from the Magic Mountain","0.29753246753246754"
"Kung Fu VS Acrobatic","Return of the Lucky Stars","0.29454545454545455"
"Kung Fu VS Acrobatic","The Victim","0.2884297520661157"
"Kung Fu VS Acrobatic","High Risk","0.34545454545454546"
"Kung Fu VS Acrobatic","Pantyhose Hero","0.33333333333333337"
"Kung Fu VS Acrobatic","Fist of Fury 1991","0.3473426573426574"
