"1776","Trouble Along the Way","0.2868595041322314"
"1776","I Love Melvin","0.2736363636363636"
"1776","Tiny Furniture","0.2727272727272727"
"1776","At War with the Army","0.2818181818181818"
"1776","The Four Poster","0.2727272727272727"
"1776","Why Would I Lie?","0.307012987012987"
"1776","Gold Diggers of Broadway","0.2783216783216783"
"1776","The Pirate Movie","0.2568181818181818"
"1776","Roommates","0.25123966942148757"
"1776","Saint John of Las Vegas","0.2863636363636364"
"1776","Jem and the Holograms","0.2590909090909091"
"1776","Bernardine","0.3090909090909091"
"1776","Watermelon Man","0.32545454545454544"
"1776","A Night at the Opera","0.2727272727272727"
"1776","Can-Can","0.27999999999999997"
"1776","Lovely to Look At","0.26942148760330575"
"1776","The Merry Widow","0.25034965034965034"
"1776","Spinout","0.29454545454545455"
"1776","Tonight and Every Night","0.26942148760330575"
"1776","Hitchhike to Happiness","0.2519480519480519"
"1776","Begin Again","0.2701298701298701"
"1776","Winnie the Pooh and the Honey Tree","0.26045454545454544"
"1776","Starlift","0.2727272727272727"
"1776","Shirley Valentine","0.278051948051948"
"1776","Little Secrets","0.2636363636363636"
"1776","The Cemetery Club","0.25656565656565655"
"1776","Don't Knock the Rock","0.31272727272727274"
"1776","Flying High","0.2727272727272727"
"1776","The Lemon Sisters","0.2785858585858586"
"1776","Texas Carnival","0.2727272727272727"
"1776","True Stories","0.2548051948051948"
"1776","Camelot","0.36818181818181817"
"1776","Fiddler on the Roof","0.34"
"1776","Great Balls of Fire!","0.2663636363636363"
"1776","Naughty Marietta","0.2590909090909091"
"1776","Call Me Mister","0.2623376623376623"
"1776","Suppose They Gave a War and Nobody Came","0.3209090909090909"
"1776","Song of the Open Road","0.2606060606060606"
"1776","Passion Fish","0.28595041322314046"
"1776","Duets","0.2727272727272727"
"1776","That Midnight Kiss","0.2909090909090909"
"1776","Travelling North","0.2636363636363636"
"1776","CBGB","0.2863636363636364"
"1776","Camp","0.27045454545454545"
"1776","Billy Elliot the Musical Live","0.25034965034965034"
"1776","I Married an Angel","0.2818181818181818"
"1776","On the Town","0.2590909090909091"
"1776","Say It with Songs","0.2818181818181818"
"1776","Bless the Beasts and Children","0.25666666666666665"
"1776","Winter Carnival","0.2787878787878788"
"1776","The Anniversary Party","0.2783216783216783"
"1776","A Serious Man","0.25227272727272726"
"1776","The Gang's All Here","0.2883116883116883"
"1776","Good Times","0.334297520661157"
"1776","You Can't Run Away from It","0.25958041958041955"
"1776","Neil Simon's I Ought to Be in Pictures","0.2734265734265734"
"1776","Two Sisters from Boston","0.2818181818181818"
"1776","Mr. Billion","0.2580808080808081"
"1776","Not Easily Broken","0.2636363636363636"
"1776","Follow the Boys","0.2883116883116883"
"1776","My Dear Miss Aldrich","0.2863636363636364"
"1776","Listen Up Philip","0.2727272727272727"
"1776","Wabash Avenue","0.2767676767676768"
"1776","Diary of a Mad Black Woman","0.2636363636363636"
"1776","Max Dugan Returns","0.29454545454545455"
"1776","The Perfect Marriage","0.2727272727272727"
"1776","Salsa","0.27030303030303027"
"1776","C.C. and Company","0.26080808080808077"
"1776","Les Girls","0.29049586776859504"
"1776","Min and Bill","0.2818181818181818"
"1776","Rock Around the Clock","0.3259504132231405"
"1776","Challenge to Lassie","0.26666666666666666"
