"2012","Revenge of the Fallen|Transformers:","0.31263858093126384"
"2012","D.A.R.Y.L.","0.30735930735930733"
"2012","Armageddon","0.3112121212121212"
"2012","2012","0.8727272727272728"
"2012","Coherence","0.2549494949494949"
"2012","White Squall","0.26545454545454544"
"2012","Stealth","0.25696969696969696"
"2012","They Live","0.2670231729055258"
"2012","The Core","0.3363636363636363"
"2012","Meteor","0.2716577540106952"
"2012","The Thirteenth Floor","0.28554778554778554"
"2012","Escape from the Planet of the Apes","0.26666666666666666"
"2012","Moon","0.2590909090909091"
"2012","From Mexico with Love","0.2571428571428571"
"2012","The Fifth Element","0.26850574712643677"
"2012","The Astronaut's Wife","0.2636363636363636"
"2012","Pacific Rim","0.2516481892091648"
"2012","Men in Black 3","0.2915488215488215"
"2012","Miracle Mile","0.25204991087344025"
"2012","Hangar 18","0.2585858585858586"
"2012","Final Fantasy:|The Spirits Within","0.2806060606060606"
"2012","A Low Down Dirty Shame","0.25578512396694214"
"2012","Paul Blart: Mall Cop 2","0.2646753246753247"
"2012","Superman Returns","0.2858102766798419"
"2012","Flight of the Intruder","0.259047619047619"
"2012","Hollow Man","0.27376811594202893"
"2012","The Exterminator","0.2636363636363636"
"2012","Steel Dawn","0.2727272727272727"
"2012","Ghostbusters","0.2754820936639118"
"2012","Predators","0.2738383838383838"
"2012","Firehouse Dog","0.27494949494949494"
"2012","The Other Guys","0.2596969696969697"
"2012","The Losers","0.25684491978609625"
"2012","The Animal","0.2533333333333333"
"2012","Spider-Man 2","0.2847687400318979"
"2012","Hancock","0.29797448165869217"
"2012","Déjà Vu","0.2561471861471861"
"2012","Redline","0.2904895104895105"
"2012","Poseidon","0.2604761904761905"
"2012","Knowing","0.3397129186602871"
"2012","Total Recall","0.2909366391184573"
"2012","War of the Worlds","0.30765840220385676"
"2012","Hercules","0.2873205741626794"
"2012","Men in Black II","0.29753246753246754"
"2012","The 6th Day","0.28023172905525845"
"2012","Pixels","0.2740950040950041"
"2012","The One","0.2851515151515151"
"2012","Masterminds","0.27999999999999997"
"2012","Mystery Men","0.27575757575757576"
"2012","Stargate","0.39932079414838034"
"2012","Knock Off","0.2627272727272727"
"2012","Hulk","0.30363636363636365"
"2012","10 Cloverfield Lane","0.27545454545454545"
"2012","Superman II","0.28589341692789966"
"2012","Terminator Salvation","0.30086580086580084"
"2012","Superman IV: The Quest for Peace","0.2772727272727273"
"2012","Battleship","0.3195867768595041"
"2012","The Adjustment Bureau","0.26606060606060605"
"2012","Jimmy Neutron: Boy Genius","0.26999999999999996"
"2012","Source Code","0.2915151515151515"
"2012","Fantastic Four:|Rise of the Silver Surfer","0.25790096082779007"
"2012","Tristan & Isolde","0.26220779220779217"
"2012","A Knight's Tale","0.25030303030303025"
"2012","Alien vs. Predator","0.2524242424242424"
"2012","Battle for Terra","0.266038961038961"
"2012","The Cold Light of Day","0.26160839160839156"
