"1408","Flight 7500","0.25727272727272726"
"1408","Mokey","0.27151515151515154"
"1408","The Gospel","0.25727272727272726"
"1408","Poltergeist II: The Other Side","0.2883116883116883"
"1408","Blackout","0.2718181818181818"
"1408","Silent House","0.2606993006993007"
"1408","Bringing Out the Dead","0.28623376623376623"
"1408","BUtterfield 8","0.2883116883116883"
"1408","Michael Clayton","0.25367965367965367"
"1408","The Call","0.27636363636363637"
"1408","House on Haunted Hill","0.2793582887700535"
"1408","White Noise","0.28"
"1408","The Woman in Black: Angel of Death","0.26030303030303026"
"1408","The Master","0.25553359683794463"
"1408","Saw Ⅲ","0.28393939393939394"
"1408","Homecoming","0.25676767676767676"
"1408","Joshua","0.33939393939393936"
"1408","The Conjuring 2","0.31"
"1408","Margin Call","0.26"
"1408","Flight","0.2590909090909091"
"1408","Cat on a Hot Tin Roof","0.25123966942148757"
"1408","Maps to the Stars","0.264901185770751"
"1408","Joe Gould's Secret","0.25727272727272726"
"1408","Saw Ⅳ","0.3151515151515152"
"1408","Amorosa (The Revenge)","0.252020202020202"
"1408","The Lords of Salem","0.2772727272727272"
"1408","Boogeyman","0.3023140495867768"
"1408","The Wings of the Dove","0.25151515151515147"
"1408","The Remaining","0.25222222222222224"
"1408","The Haunting in Connecticut","0.28735930735930737"
"1408","The Eye","0.27636363636363637"
"1408","After.Life","0.2533333333333333"
"1408","45 Years","0.26545454545454544"
"1408","Escape Plan","0.2985326953748006"
"1408","August: Osage County","0.25111111111111106"
"1408","Terror on a Train|Time Bomb","0.2606060606060606"
"1408","Hannibal","0.2728063241106719"
"1408","Victor Frankenstein","0.2674747474747474"
"1408","Burnt Offerings","0.2787878787878788"
"1408","Insidious: Chapter 2","0.25040843214756253"
"1408","Children of the Corn II: The Final Sacrifice","0.25999999999999995"
"1408","Grace Is Gone","0.303030303030303"
"1408","The Hand","0.2571428571428571"
"1408","Love Me Deadly","0.3090909090909091"
"1408","Jennifer 8","0.2538961038961039"
"1408","Flatliners","0.2707114624505929"
"1408","Paranormal Activity","0.2545454545454545"
"1408","Betrayed","0.25545454545454543"
"1408","Calling Dr. Gillespie","0.2545454545454545"
"1408","The Shining","0.2790513833992095"
"1408","Deadfall","0.2577922077922078"
"1408","Red Riding Hood","0.2587012987012987"
"1408","Stay","0.2547474747474747"
"1408","StreetDance 3D","0.2518181818181818"
"1408","The Witch","0.2686631016042781"
"1408","Devil","0.2945989304812834"
"1408","The Horse Whisperer","0.25935064935064933"
"1408","The Power and the Prize","0.2606060606060606"
"1408","No Good Deed","0.25597402597402596"
"1408","Black Snake Moan","0.2903030303030303"
"1408","What Lies Beneath","0.30099567099567104"
"1408","Whore","0.2637762237762238"
"1408","Dark Water","0.25099567099567094"
"1408","It's a Free World...","0.2636363636363636"
"1408","Pacific Heights","0.2618181818181818"
"1408","In America","0.26487603305785123"
"1408","Saw II","0.28069930069930066"
"1408","Twice in a Lifetime","0.2519480519480519"
"1408","Insidious","0.2848760330578512"
"1408","Killer McCoy","0.2606060606060606"
"1408","Mother's Boys","0.26090909090909087"
"1408","Stuck in Love","0.254040404040404"
"1408","Poltergeist III","0.29321678321678324"
"1408","Domestic Disturbance","0.26929292929292925"
"1408","The Brown Bunny","0.25004329004329"
"1408","B.F.'s Daughter","0.2606060606060606"
"1408","Mother and Child","0.2581818181818182"
"1408","Scandal at Scourie","0.2519480519480519"
"1408","Panic Room","0.30123966942148755"
"1408","Nocturnal Animals","0.25415584415584414"
"1408","Cop Car","0.25181818181818183"
"1408","Junkhearts","0.2509090909090909"
"1408","Annapolis","0.2506060606060606"
"1408","Lions for Lambs","0.2909090909090909"
"1408","The Possession","0.2995867768595041"
"1408","The Return","0.2536363636363636"
"1408","I Know Who Killed Me","0.2740909090909091"
"1408","Proof","0.2632535885167464"
"1408","Another Year","0.2639393939393939"
"1408","Ruby","0.25123966942148757"
"1408","Veronika Decides to Die","0.2659504132231405"
"1408","The Collection","0.25559440559440555"
"1408","Orphan","0.2685375494071146"
"1408","Smoke","0.25851239669421483"
"1408","Beyond a Reasonable Doubt","0.25272727272727274"
"1408","A Stranger Among Us","0.2772727272727272"
"1408","White Noise: The Light","0.2636363636363636"
"1408","Final Destination 5","0.28424242424242424"
"1408","The Living Idol","0.2681818181818182"
"1408","A Little Chaos","0.26636363636363636"
"1408","King of the Gypsies","0.2601398601398601"
"1408","Breathe In","0.2672727272727272"
"1408","The Unborn","0.27644268774703556"
"1408","Six Weeks","0.2606060606060606"
"1408","The Apparition","0.26558441558441553"
"1408","Posse","0.25138755980861244"
"1408","Chop Shop","0.298989898989899"
"1408","The Astronaut Farmer","0.25565656565656564"
"1408","Extraordinary Measures","0.25636363636363635"
"1408","Autumn in New York","0.26356643356643356"
"1408","Desperate Hours","0.2539669421487603"
"1408","The Great Debaters","0.2600790513833992"
"1408","Clown","0.2761538461538462"
"1408","Hellraiser","0.25227272727272726"
"1408","Appaloosa","0.2519834710743801"
"1408","Any Given Sunday","0.2612587412587412"
"1408","The Grudge 3","0.2686363636363636"
"1408","Black or White","0.25597402597402596"
"1408","1408","0.8363636363636364"
"1408","Vacancy","0.30505050505050507"
"1408","One Night Stand","0.25757575757575757"
"1408","Finding Neverland","0.2834387351778656"
"1408","From a Whisper to a Scream","0.2519480519480519"
"1408","Hachi: A Dog's Tale","0.2510743801652892"
"1408","Poltergeist","0.2891774891774892"
"1408","Lost Souls","0.30878787878787883"
"1408","Assembly","0.25034965034965034"
"1408","The Ring Two","0.3113131313131313"
"1408","Open Water","0.263030303030303"
"1408","The East","0.2531313131313131"
"1408","The Lords of Discipline","0.25656565656565655"
"1408","Friday the 13th Part 2","0.25656565656565655"
"1408","Whisper","0.31900826446280994"
"1408","Things We Lost in the Fire","0.2601398601398601"
"1408","See No Evil","0.26851239669421484"
"1408","Phone Booth","0.27797202797202797"
"1408","The Girl with the Dragon Tattoo","0.25644268774703555"
"1408","Thirteen Ghosts","0.3002673796791444"
"1408","The Grudge 2","0.2919138755980861"
"1408","Saw Ⅵ","0.26484848484848483"
"1408","The Disappointments Room","0.25545454545454543"
"1408","Just Cause","0.2587878787878788"
"1408","Ghost Story","0.2783216783216783"
"1408","Naked Souls","0.2718181818181818"
"1408","Bats","0.2775757575757576"
"1408","House of Wax","0.2727272727272727"
"1408","Bella","0.28504132231404955"
"1408","House of 1000 Corpses","0.25545454545454543"
"1408","I Take This Woman","0.2661157024793388"
"1408","Boiling Point","0.26454545454545453"
"1408","The Girl on the Train","0.2700790513833992"
"1408","Texas Rangers","0.283801652892562"
"1408","Long Time Dead","0.275974025974026"
"1408","Nell","0.2557142857142857"
"1408","Saw 3D","0.27979020979020974"
"1408","Scream of Fear|Taste of Fear","0.25123966942148757"
"1408","The Darkness","0.2801298701298701"
"1408","The Hitcher","0.2891774891774892"
"1408","Blair Witch 2|Book of Shadows:","0.26636363636363636"
"1408","Annabelle","0.3046411483253589"
"1408","Black Water","0.2818181818181818"
"1408","Mister Buddwing","0.2677685950413223"
"1408","The Village","0.2619191919191919"
"1408","Battle in Seattle","0.25367965367965367"
"1408","Phantom Raiders","0.2519480519480519"
"1408","A Lonely Place to Die","0.25545454545454543"
"1408","Changeling","0.26063241106719365"
"1408","The Sixth Sense","0.2891699604743083"
"1408","Suspect Zero","0.2613875598086124"
"1408","Gone","0.26136363636363635"
"1408","Changing Lanes","0.28727272727272724"
"1408","Darkness","0.3227272727272727"
"1408","Sanctum","0.2690909090909091"
"1408","Awake","0.2545454545454546"
"1408","Below","0.2722222222222222"
