"The Borrowers","Infinitely Polar Bear","0.2539669421487603"
"The Borrowers","Kazaam","0.286694214876033"
"The Borrowers","Curious George","0.26454545454545453"
"The Borrowers","What Dreams May Come","0.25363636363636366"
"The Borrowers","Night Shift","0.25606060606060604"
"The Borrowers","Down to Earth","0.2918181818181818"
"The Borrowers","Kiss and Tell","0.2636363636363636"
"The Borrowers","A Far Off Place","0.261010101010101"
"The Borrowers","National Lampoon's Pledge This!","0.2827272727272727"
"The Borrowers","Eddie","0.303903743315508"
"The Borrowers","Honeymoon in Vegas","0.30026737967914435"
"The Borrowers","The Swan Princess","0.26090909090909087"
"The Borrowers","Mowgli & Baloo|The Second Jungle Book:","0.2585858585858586"
"The Borrowers","Lovers and Other Strangers","0.2787878787878788"
"The Borrowers","Tom and Huck","0.2814354066985646"
"The Borrowers","The Ex","0.2723376623376623"
"The Borrowers","Son of the Mask","0.2927272727272727"
"The Borrowers","Sweet Liberty","0.28494949494949495"
"The Borrowers","Diary of a Wimpy Kid","0.28468531468531466"
"The Borrowers","Stuart Little 2","0.26525974025974025"
"The Borrowers","Meet Wally Sparks","0.3090909090909091"
"The Borrowers","Inkheart","0.3242807192807193"
"The Borrowers","It's Pat","0.2544155844155844"
"The Borrowers","The Witches","0.3118181818181818"
"The Borrowers","The Survivors","0.2781818181818182"
"The Borrowers","Harry Potter and the Order of the Phoenix","0.2532467532467532"
"The Borrowers","Tomcats","0.2872727272727273"
"The Borrowers","Zelig","0.2690909090909091"
"The Borrowers","Dudley Do-Right","0.3029946524064171"
"The Borrowers","My Blue Heaven","0.30832167832167834"
"The Borrowers","Herbie Goes to Monte Carlo","0.2652406417112299"
"The Borrowers","McHale's Navy","0.2909090909090909"
"The Borrowers","Monkey Trouble","0.2922222222222222"
"The Borrowers","My Favorite Year","0.2538961038961039"
"The Borrowers","Bowfinger","0.2996172248803828"
"The Borrowers","Almost Heroes","0.30363636363636365"
"The Borrowers","Phat Girlz","0.2827272727272727"
"The Borrowers","The Couch Trip","0.2918181818181818"
"The Borrowers","The Milky Way","0.25123966942148757"
"The Borrowers","Waiting for Guffman","0.2883116883116883"
"The Borrowers","My Baby's Daddy","0.27848484848484845"
"The Borrowers","The Big Lebowski","0.2575324675324675"
"The Borrowers","Mexican Hayride","0.2585858585858586"
"The Borrowers","Recess: School's Out","0.2658041958041958"
"The Borrowers","Ice Age: Continental Drift","0.2590909090909091"
"The Borrowers","Daddy's Home","0.2684848484848485"
"The Borrowers","The Borrowers","0.8727272727272728"
"The Borrowers","Sinbad: Legend of the Seven Seas","0.3218181818181818"
"The Borrowers","Paul","0.26"
"The Borrowers","Harry Potter and the Deathly Hallows – Part 1","0.25441558441558443"
"The Borrowers","The Care Bears Movie","0.27999999999999997"
"The Borrowers","Extract","0.30424242424242426"
"The Borrowers","National Lampoon's Vacation","0.26"
"The Borrowers","The Last Mimzy","0.2552447552447552"
"The Borrowers","Police Academy 2:|Their First Assignment","0.28404040404040404"
"The Borrowers","Night on Earth","0.2672727272727273"
"The Borrowers","Smiley Face","0.2586776859504132"
"The Borrowers","Without a Clue","0.2509090909090909"
"The Borrowers","The Cookout","0.26838383838383834"
"The Borrowers","Johnson Family Vacation","0.2885858585858586"
"The Borrowers","Curious George 3: Back to the Jungle","0.25363636363636366"
"The Borrowers","Beverly Hills Chihuahua","0.25060606060606055"
"The Borrowers","The Blue Bird","0.2545454545454545"
"The Borrowers","Trading Mom","0.30636363636363634"
"The Borrowers","Mafia!","0.29"
"The Borrowers","The One and Only","0.2652447552447552"
"The Borrowers","The Man Who Knew Too Little","0.3064935064935065"
"The Borrowers","Harry Potter and the Deathly Hallows – Part 2","0.2535064935064935"
"The Borrowers","Grind","0.29454545454545455"
"The Borrowers","Grandma's Boy","0.26454545454545453"
"The Borrowers","The Warrior and the Sorceress","0.27649350649350646"
"The Borrowers","Volunteers","0.2739393939393939"
"The Borrowers","Bambi II","0.25593301435406696"
"The Borrowers","FairyTale: A True Story","0.32066115702479336"
"The Borrowers","Spendthrift","0.2519480519480519"
"The Borrowers","Buck Privates Come Home","0.2545454545454545"
"The Borrowers","Caddyshack","0.26048128342245985"
"The Borrowers","Flipper","0.2767676767676768"
"The Borrowers","Shorts: The Adventures of the Wishing Rock","0.2832085561497326"
"The Borrowers","The Little Colonel","0.25123966942148757"
"The Borrowers","Greedy","0.29727272727272724"
"The Borrowers","Ramona and Beezus","0.28168831168831165"
"The Borrowers","Fat Pizza","0.2612121212121212"
"The Borrowers","Fireball 500","0.2585858585858586"
"The Borrowers","Easy Money","0.2781818181818182"
"The Borrowers","Cabin Boy","0.3018181818181818"
"The Borrowers","Look Who's Talking Too","0.30272727272727273"
"The Borrowers","Larger Than Life","0.2960606060606061"
"The Borrowers","Raising Arizona","0.27515151515151515"
"The Borrowers","Like Mike","0.2863636363636364"
